Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Materiał ramy dzieła sztuki (product.metafields.shopify.artwork-frame-material),Kolor (product.metafields.shopify.color-pattern),Materiał dekoracyjny (product.metafields.shopify.decoration-material),Obsługiwany format (product.metafields.shopify.format-supported),Styl oprawki (product.metafields.shopify.frame-style),Materiał (product.metafields.shopify.material),Typ mocowania (product.metafields.shopify.mounting-type),Orientacja (product.metafields.shopify.orientation),Kształt (product.metafields.shopify.shape),Motyw (product.metafields.shopify.theme),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Finish (product.metafields.shopify.finish)
vineyard-rows-at-golden-hour,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,vineyard-rows-at-golden-hour-ramka-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Vineyard_Rows_at_Golden_Hour_ramka_thumb.jpg?v=1789622225137,kg,,,,
vineyard-rows-at-golden-hour,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,vineyard-rows-at-golden-hour-ramka-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Vineyard_Rows_at_Golden_Hour_ramka_thumb.jpg?v=1789622225137,kg,,,,
vineyard-rows-at-golden-hour,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,vineyard-rows-at-golden-hour-ramka-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Vineyard_Rows_at_Golden_Hour_ramka_thumb.jpg?v=1789622225137,kg,,,,
vineyard-rows-at-golden-hour,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,vineyard-rows-at-golden-hour-ramka-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Vineyard_Rows_at_Golden_Hour_ramka_thumb.jpg?v=1789622225137,kg,,,,
vineyard-rows-at-golden-hour,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,vineyard-rows-at-golden-hour-ramka-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Vineyard_Rows_at_Golden_Hour_ramka_thumb.jpg?v=1789622225137,kg,,,,
wheatfield-with-cypresses,Wheatfield with Cypresses,"<p>Embrace the serene beauty of nature with ""Wheatfield with Cypresses,"" a stunning impressionist portrayal that captures the tranquil essence of a sunlit field. The rich, textured brushstrokes convey a harmonious palette of golden yellows and deep greens, inviting you to lose yourself in the dappled light and soft edges of the landscape. This artwork transforms any space into a calming retreat, echoing the peaceful rhythms of the natural world.</p>",REXIMPRIMIS,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",poster,"poster, category:nature-landscapes, style:impressionism, orientation:portrait, room:living-room, room:bedroom, room:home-office, room:study, size:13x18, size:21x30, size:30x40, size:40x50, size:50x70, collection:new-arrivals",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,wheatfield-with-cypresses-full-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Wheatfield_with_Cypresses_thumb.jpg?v=1789622225849,1,,false,Wheatfield with Cypresses | REXIMPRIMIS,"Embrace the serene beauty of nature with ""Wheatfield with Cypresses,"" a stunning impressionist portrayal that captures the tranquil essence of a sunlit field…",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Wheatfield_with_Cypresses_thumb.jpg?v=1789622225849,kg,,,active,
wheatfield-with-cypresses,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,wheatfield-with-cypresses-full-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Wheatfield_with_Cypresses_ramka_thumb.jpg?v=1789622226739,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Wheatfield_with_Cypresses_ramka_thumb.jpg?v=1789622226739,kg,,,,
wheatfield-with-cypresses,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,wheatfield-with-cypresses-full-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Wheatfield_with_Cypresses_mockup_frame.jpg?v=1789598909854,3,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Wheatfield_with_Cypresses_mockup_frame.jpg?v=1789598909854,kg,,,,
wheatfield-with-cypresses,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,wheatfield-with-cypresses-full-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Wheatfield_with_Cypresses_mockup_interior.jpg?v=1789598928207,4,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Wheatfield_with_Cypresses_mockup_interior.jpg?v=1789598928207,kg,,,,
wheatfield-with-cypresses,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,wheatfield-with-cypresses-full-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Wheatfield_with_Cypresses_thumb.jpg?v=1789622225849,kg,,,,
wheatfield-with-cypresses,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,wheatfield-with-cypresses-ramka-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Wheatfield_with_Cypresses_ramka_thumb.jpg?v=1789622226739,kg,,,,
wheatfield-with-cypresses,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,wheatfield-with-cypresses-ramka-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Wheatfield_with_Cypresses_ramka_thumb.jpg?v=1789622226739,kg,,,,
wheatfield-with-cypresses,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,wheatfield-with-cypresses-ramka-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Wheatfield_with_Cypresses_ramka_thumb.jpg?v=1789622226739,kg,,,,
wheatfield-with-cypresses,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,wheatfield-with-cypresses-ramka-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Wheatfield_with_Cypresses_ramka_thumb.jpg?v=1789622226739,kg,,,,
wheatfield-with-cypresses,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,wheatfield-with-cypresses-ramka-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Wheatfield_with_Cypresses_ramka_thumb.jpg?v=1789622226739,kg,,,,
riverbank-willows-at-dusk,Riverbank Willows at Dusk,"<p>Embrace the serene beauty of twilight with ""Riverbank Willows at Dusk,"" an impressionist portrayal that captures the gentle interplay of light and shadow among the willows. Rich, natural hues blend harmoniously, evoking a tranquil atmosphere reminiscent of late-19th-century French artistry. This piece invites you to pause and reflect, making it a perfect addition to any space seeking calm elegance.</p>",REXIMPRIMIS,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",poster,"poster, category:nature-landscapes, style:impressionism, orientation:portrait, room:living-room, room:bedroom, room:home-office, room:study, size:13x18, size:21x30, size:30x40, size:40x50, size:50x70, collection:new-arrivals",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,riverbank-willows-at-dusk-full-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Riverbank_Willows_at_Dusk_thumb.jpg?v=1789622227400,1,,false,Riverbank Willows at Dusk | REXIMPRIMIS,"Embrace the serene beauty of twilight with ""Riverbank Willows at Dusk,"" an impressionist portrayal that captures the gentle interplay of light and shadow among…",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Riverbank_Willows_at_Dusk_thumb.jpg?v=1789622227400,kg,,,active,
riverbank-willows-at-dusk,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,riverbank-willows-at-dusk-full-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Riverbank_Willows_at_Dusk_ramka_thumb.jpg?v=1789622228232,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Riverbank_Willows_at_Dusk_ramka_thumb.jpg?v=1789622228232,kg,,,,
riverbank-willows-at-dusk,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,riverbank-willows-at-dusk-full-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Riverbank_Willows_at_Dusk_mockup_frame.jpg?v=1789598947138,3,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Riverbank_Willows_at_Dusk_mockup_frame.jpg?v=1789598947138,kg,,,,
riverbank-willows-at-dusk,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,riverbank-willows-at-dusk-full-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Riverbank_Willows_at_Dusk_mockup_interior.jpg?v=1789598966243,4,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Riverbank_Willows_at_Dusk_mockup_interior.jpg?v=1789598966243,kg,,,,
riverbank-willows-at-dusk,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,riverbank-willows-at-dusk-full-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Riverbank_Willows_at_Dusk_thumb.jpg?v=1789622227400,kg,,,,
riverbank-willows-at-dusk,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,riverbank-willows-at-dusk-ramka-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Riverbank_Willows_at_Dusk_ramka_thumb.jpg?v=1789622228232,kg,,,,
riverbank-willows-at-dusk,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,riverbank-willows-at-dusk-ramka-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Riverbank_Willows_at_Dusk_ramka_thumb.jpg?v=1789622228232,kg,,,,
riverbank-willows-at-dusk,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,riverbank-willows-at-dusk-ramka-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Riverbank_Willows_at_Dusk_ramka_thumb.jpg?v=1789622228232,kg,,,,
riverbank-willows-at-dusk,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,riverbank-willows-at-dusk-ramka-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Riverbank_Willows_at_Dusk_ramka_thumb.jpg?v=1789622228232,kg,,,,
riverbank-willows-at-dusk,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,riverbank-willows-at-dusk-ramka-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Riverbank_Willows_at_Dusk_ramka_thumb.jpg?v=1789622228232,kg,,,,
orchard-in-blossom,Orchard in Blossom,"<p>Embrace the serene beauty of nature with ""Orchard in Blossom,"" an impressionistic portrayal that captures the delicate essence of blossoming branches. Rich in color and texture, this artwork invites a sense of calm and tranquility into your space, evoking the gentle warmth of springtime. Let the soft brushstrokes and dappled light transport you to a peaceful orchard, where nature flourishes in harmonious simplicity.</p>",REXIMPRIMIS,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",poster,"poster, category:nature-landscapes, style:impressionism, orientation:portrait, room:living-room, room:bedroom, room:home-office, room:study, size:13x18, size:21x30, size:30x40, size:40x50, size:50x70, collection:new-arrivals",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,orchard-in-blossom-full-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Orchard_in_Blossom_thumb.jpg?v=1789622228951,1,,false,Orchard in Blossom | REXIMPRIMIS,"Embrace the serene beauty of nature with ""Orchard in Blossom,"" an impressionistic portrayal that captures the delicate essence of blossoming branches. Rich in…",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Orchard_in_Blossom_thumb.jpg?v=1789622228951,kg,,,active,
orchard-in-blossom,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,orchard-in-blossom-full-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Orchard_in_Blossom_ramka_thumb.jpg?v=1789622229784,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Orchard_in_Blossom_ramka_thumb.jpg?v=1789622229784,kg,,,,
orchard-in-blossom,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,orchard-in-blossom-full-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Orchard_in_Blossom_mockup_frame.jpg?v=1789598989372,3,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Orchard_in_Blossom_mockup_frame.jpg?v=1789598989372,kg,,,,
orchard-in-blossom,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,orchard-in-blossom-full-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Orchard_in_Blossom_mockup_interior.jpg?v=1789599008560,4,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Orchard_in_Blossom_mockup_interior.jpg?v=1789599008560,kg,,,,
orchard-in-blossom,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,orchard-in-blossom-full-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Orchard_in_Blossom_thumb.jpg?v=1789622228951,kg,,,,
orchard-in-blossom,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,orchard-in-blossom-ramka-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Orchard_in_Blossom_ramka_thumb.jpg?v=1789622229784,kg,,,,
orchard-in-blossom,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,orchard-in-blossom-ramka-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Orchard_in_Blossom_ramka_thumb.jpg?v=1789622229784,kg,,,,
orchard-in-blossom,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,orchard-in-blossom-ramka-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Orchard_in_Blossom_ramka_thumb.jpg?v=1789622229784,kg,,,,
orchard-in-blossom,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,orchard-in-blossom-ramka-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Orchard_in_Blossom_ramka_thumb.jpg?v=1789622229784,kg,,,,
orchard-in-blossom,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,orchard-in-blossom-ramka-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Orchard_in_Blossom_ramka_thumb.jpg?v=1789622229784,kg,,,,
rolling-hills-in-provence,Rolling Hills in Provence,"<p>Experience the serene beauty of ""Rolling Hills in Provence,"" where impressionistic brushstrokes evoke a tranquil landscape bathed in dappled light. Rich, harmonious colors capture the essence of the French countryside, inviting a sense of calm and nostalgia into your space. This artwork transforms your environment, creating a peaceful retreat reminiscent of sunlit fields and gentle rolling hills.</p>",REXIMPRIMIS,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",poster,"poster, category:nature-landscapes, style:impressionism, orientation:portrait, room:living-room, room:bedroom, room:home-office, room:study, size:13x18, size:21x30, size:30x40, size:40x50, size:50x70, collection:new-arrivals",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,rolling-hills-in-provence-full-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Rolling_Hills_in_Provence_thumb.jpg?v=1789622230460,1,,false,Rolling Hills in Provence | REXIMPRIMIS,"Experience the serene beauty of ""Rolling Hills in Provence,"" where impressionistic brushstrokes evoke a tranquil landscape bathed in dappled light. Rich…",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Rolling_Hills_in_Provence_thumb.jpg?v=1789622230460,kg,,,active,
rolling-hills-in-provence,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,rolling-hills-in-provence-full-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Rolling_Hills_in_Provence_ramka_thumb.jpg?v=1789622231278,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Rolling_Hills_in_Provence_ramka_thumb.jpg?v=1789622231278,kg,,,,
rolling-hills-in-provence,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,rolling-hills-in-provence-full-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Rolling_Hills_in_Provence_mockup_frame.jpg?v=1789599027873,3,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Rolling_Hills_in_Provence_mockup_frame.jpg?v=1789599027873,kg,,,,
rolling-hills-in-provence,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,rolling-hills-in-provence-full-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Rolling_Hills_in_Provence_mockup_interior.jpg?v=1789599049542,4,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Rolling_Hills_in_Provence_mockup_interior.jpg?v=1789599049542,kg,,,,
rolling-hills-in-provence,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,rolling-hills-in-provence-full-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Rolling_Hills_in_Provence_thumb.jpg?v=1789622230460,kg,,,,
rolling-hills-in-provence,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,rolling-hills-in-provence-ramka-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Rolling_Hills_in_Provence_ramka_thumb.jpg?v=1789622231278,kg,,,,
rolling-hills-in-provence,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,rolling-hills-in-provence-ramka-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Rolling_Hills_in_Provence_ramka_thumb.jpg?v=1789622231278,kg,,,,
rolling-hills-in-provence,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,rolling-hills-in-provence-ramka-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Rolling_Hills_in_Provence_ramka_thumb.jpg?v=1789622231278,kg,,,,
rolling-hills-in-provence,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,rolling-hills-in-provence-ramka-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Rolling_Hills_in_Provence_ramka_thumb.jpg?v=1789622231278,kg,,,,
rolling-hills-in-provence,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,rolling-hills-in-provence-ramka-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Rolling_Hills_in_Provence_ramka_thumb.jpg?v=1789622231278,kg,,,,
autumn-poplars-along-the-road,Autumn Poplars Along the Road,"<p>Experience the serene beauty of autumn with ""Autumn Poplars Along the Road,"" an impressionist portrayal that captures the essence of the season. Thick brushstrokes and a harmonious palette evoke the warmth and tranquility of a sun-dappled landscape, inviting you to wander through a vibrant tapestry of golden leaves and soft, natural light. This artwork breathes life into any space, creating a calming atmosphere that reflects the fleeting beauty of nature.</p>",REXIMPRIMIS,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",poster,"poster, category:nature-landscapes, style:impressionism, orientation:portrait, room:living-room, room:bedroom, room:home-office, room:study, size:13x18, size:21x30, size:30x40, size:40x50, size:50x70, collection:new-arrivals",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,autumn-poplars-along-the-road-full-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Autumn_Poplars_Along_the_Road_thumb.jpg?v=1789622231959,1,,false,Autumn Poplars Along the Road | REXIMPRIMIS,"Experience the serene beauty of autumn with ""Autumn Poplars Along the Road,"" an impressionist portrayal that captures the essence of the season. Thick…",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Autumn_Poplars_Along_the_Road_thumb.jpg?v=1789622231959,kg,,,active,
autumn-poplars-along-the-road,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,autumn-poplars-along-the-road-full-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Autumn_Poplars_Along_the_Road_ramka_thumb.jpg?v=1789622232803,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Autumn_Poplars_Along_the_Road_ramka_thumb.jpg?v=1789622232803,kg,,,,
autumn-poplars-along-the-road,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,autumn-poplars-along-the-road-full-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Autumn_Poplars_Along_the_Road_mockup_frame.jpg?v=1789599067653,3,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Impressionism/Autumn_Poplars_Along_the_Road_mockup_frame.jpg?v=1789599067653,kg,,,,
