Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Materiał ramy dzieła sztuki (product.metafields.shopify.artwork-frame-material),Kolor (product.metafields.shopify.color-pattern),Materiał dekoracyjny (product.metafields.shopify.decoration-material),Obsługiwany format (product.metafields.shopify.format-supported),Styl oprawki (product.metafields.shopify.frame-style),Materiał (product.metafields.shopify.material),Typ mocowania (product.metafields.shopify.mounting-type),Orientacja (product.metafields.shopify.orientation),Kształt (product.metafields.shopify.shape),Motyw (product.metafields.shopify.theme),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Finish (product.metafields.shopify.finish)
maine-coon-kitten-play,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,maine-coon-kitten-play-full-21x30,0,,,deny,manual,39.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Kitten_Play_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Kitten_Play_ramka_thumb.jpg,kg,,,,
maine-coon-kitten-play,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,maine-coon-kitten-play-full-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Kitten_Play_thumb.jpg,kg,,,,
maine-coon-kitten-play,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,maine-coon-kitten-play-full-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Kitten_Play_thumb.jpg,kg,,,,
maine-coon-kitten-play,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,maine-coon-kitten-play-full-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Kitten_Play_thumb.jpg,kg,,,,
maine-coon-kitten-play,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,maine-coon-kitten-play-ramka-13x18,0,,,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Kitten_Play_ramka_thumb.jpg,kg,,,,
maine-coon-kitten-play,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,maine-coon-kitten-play-ramka-21x30,0,,,deny,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Kitten_Play_ramka_thumb.jpg,kg,,,,
maine-coon-kitten-play,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,maine-coon-kitten-play-ramka-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Kitten_Play_ramka_thumb.jpg,kg,,,,
maine-coon-kitten-play,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,maine-coon-kitten-play-ramka-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Kitten_Play_ramka_thumb.jpg,kg,,,,
maine-coon-kitten-play,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,maine-coon-kitten-play-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Kitten_Play_ramka_thumb.jpg,kg,,,,
siberian-husky-portrait,Siberian Husky Portrait,"<p>This captivating portrait of a Siberian Husky captures the breed's striking features and soulful expression, inviting a sense of calm and connection. The soft, natural light highlights the rich textures of the dog's fur, creating a serene atmosphere that complements any space. Perfect for animal lovers, this artwork brings a touch of the wild into your home.</p>",REXIMPRIMIS,,poster,"poster, zwierzeta, photography, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,siberian-husky-portrait-full-13x18,0,,,deny,manual,25.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Siberian_Husky_Portrait_thumb.jpg,1,,false,Siberian Husky Portrait | REXIMPRIMIS,"This captivating portrait of a Siberian Husky captures the breed's striking features and soulful expression, inviting a sense of calm and connection. The soft, ",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Siberian_Husky_Portrait_thumb.jpg,kg,,,active,
siberian-husky-portrait,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,siberian-husky-portrait-full-21x30,0,,,deny,manual,39.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Siberian_Husky_Portrait_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Siberian_Husky_Portrait_ramka_thumb.jpg,kg,,,,
siberian-husky-portrait,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,siberian-husky-portrait-full-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Siberian_Husky_Portrait_thumb.jpg,kg,,,,
siberian-husky-portrait,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,siberian-husky-portrait-full-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Siberian_Husky_Portrait_thumb.jpg,kg,,,,
siberian-husky-portrait,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,siberian-husky-portrait-full-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Siberian_Husky_Portrait_thumb.jpg,kg,,,,
siberian-husky-portrait,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,siberian-husky-portrait-ramka-13x18,0,,,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Siberian_Husky_Portrait_ramka_thumb.jpg,kg,,,,
siberian-husky-portrait,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,siberian-husky-portrait-ramka-21x30,0,,,deny,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Siberian_Husky_Portrait_ramka_thumb.jpg,kg,,,,
siberian-husky-portrait,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,siberian-husky-portrait-ramka-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Siberian_Husky_Portrait_ramka_thumb.jpg,kg,,,,
siberian-husky-portrait,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,siberian-husky-portrait-ramka-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Siberian_Husky_Portrait_ramka_thumb.jpg,kg,,,,
siberian-husky-portrait,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,siberian-husky-portrait-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Siberian_Husky_Portrait_ramka_thumb.jpg,kg,,,,
delicate-magnolia-branch,Delicate Magnolia Branch,"<p>A serene composition of a delicate magnolia branch captures the essence of nature's beauty with soft, muted tones. The gentle play of light enhances the intricate details of the petals, inviting a sense of calm and tranquility into your space. This exquisite photographic print is a timeless addition to any botanical collection.</p>",REXIMPRIMIS,,poster,"poster, botanika, photography, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,delicate-magnolia-branch-full-13x18,0,,,deny,manual,25.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Delicate_Magnolia_Branch_thumb.jpg,1,,false,Delicate Magnolia Branch | REXIMPRIMIS,"A serene composition of a delicate magnolia branch captures the essence of nature's beauty with soft, muted tones. The gentle play of light enhances the intrica",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Delicate_Magnolia_Branch_thumb.jpg,kg,,,active,
delicate-magnolia-branch,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,delicate-magnolia-branch-full-21x30,0,,,deny,manual,39.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Delicate_Magnolia_Branch_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Delicate_Magnolia_Branch_ramka_thumb.jpg,kg,,,,
delicate-magnolia-branch,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,delicate-magnolia-branch-full-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Delicate_Magnolia_Branch_thumb.jpg,kg,,,,
delicate-magnolia-branch,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,delicate-magnolia-branch-full-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Delicate_Magnolia_Branch_thumb.jpg,kg,,,,
delicate-magnolia-branch,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,delicate-magnolia-branch-full-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Delicate_Magnolia_Branch_thumb.jpg,kg,,,,
delicate-magnolia-branch,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,delicate-magnolia-branch-ramka-13x18,0,,,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Delicate_Magnolia_Branch_ramka_thumb.jpg,kg,,,,
delicate-magnolia-branch,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,delicate-magnolia-branch-ramka-21x30,0,,,deny,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Delicate_Magnolia_Branch_ramka_thumb.jpg,kg,,,,
delicate-magnolia-branch,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,delicate-magnolia-branch-ramka-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Delicate_Magnolia_Branch_ramka_thumb.jpg,kg,,,,
delicate-magnolia-branch,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,delicate-magnolia-branch-ramka-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Delicate_Magnolia_Branch_ramka_thumb.jpg,kg,,,,
delicate-magnolia-branch,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,delicate-magnolia-branch-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/photography/Delicate_Magnolia_Branch_ramka_thumb.jpg,kg,,,,
maine-coon-portrait,Maine Coon Portrait,"<p>This captivating portrait of a Maine Coon cat captures the breed's majestic presence and gentle demeanor. Bathed in soft natural light, the photograph highlights the intricate details of its fur and striking features, creating a serene focal point for any space. Perfect for animal lovers, this piece brings a touch of elegance and tranquility to your home.</p>",REXIMPRIMIS,,poster,"poster, zwierzeta, photography, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,maine-coon-portrait-full-13x18,0,,,deny,manual,25.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Portrait_thumb.jpg,1,,false,Maine Coon Portrait | REXIMPRIMIS,"This captivating portrait of a Maine Coon cat captures the breed's majestic presence and gentle demeanor. Bathed in soft natural light, the photograph highlight",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Portrait_thumb.jpg,kg,,,active,
maine-coon-portrait,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,maine-coon-portrait-full-21x30,0,,,deny,manual,39.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Portrait_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Portrait_ramka_thumb.jpg,kg,,,,
maine-coon-portrait,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,maine-coon-portrait-full-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Portrait_thumb.jpg,kg,,,,
maine-coon-portrait,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,maine-coon-portrait-full-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Portrait_thumb.jpg,kg,,,,
maine-coon-portrait,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,maine-coon-portrait-full-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Portrait_thumb.jpg,kg,,,,
maine-coon-portrait,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,maine-coon-portrait-ramka-13x18,0,,,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Portrait_ramka_thumb.jpg,kg,,,,
maine-coon-portrait,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,maine-coon-portrait-ramka-21x30,0,,,deny,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Portrait_ramka_thumb.jpg,kg,,,,
maine-coon-portrait,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,maine-coon-portrait-ramka-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Portrait_ramka_thumb.jpg,kg,,,,
maine-coon-portrait,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,maine-coon-portrait-ramka-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Portrait_ramka_thumb.jpg,kg,,,,
maine-coon-portrait,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,maine-coon-portrait-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Maine_Coon_Portrait_ramka_thumb.jpg,kg,,,,
fluid-geometry-in-harmony,Fluid Geometry in Harmony,"<p>Fluid Geometry in Harmony invites you into a world of serene abstraction, where flowing forms and a carefully curated color palette blend seamlessly across the canvas. The artwork's rhythmic composition captivates the eye, drawing attention to its structured yet harmonious energy distribution. This piece embodies a tranquil balance, making it a perfect addition to any space seeking a touch of refined elegance.</p>",REXIMPRIMIS,,poster,"poster, abstrakcja, abstract, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,fluid-geometry-in-harmony-full-13x18,0,,,deny,manual,25.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Fluid_Geometry_in_Harmony_thumb.jpg,1,,false,Fluid Geometry in Harmony | REXIMPRIMIS,"Fluid Geometry in Harmony invites you into a world of serene abstraction, where flowing forms and a carefully curated color palette blend seamlessly across the ",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Fluid_Geometry_in_Harmony_thumb.jpg,kg,,,active,
fluid-geometry-in-harmony,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,fluid-geometry-in-harmony-full-21x30,0,,,deny,manual,39.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Fluid_Geometry_in_Harmony_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Fluid_Geometry_in_Harmony_ramka_thumb.jpg,kg,,,,
fluid-geometry-in-harmony,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,fluid-geometry-in-harmony-full-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Fluid_Geometry_in_Harmony_thumb.jpg,kg,,,,
fluid-geometry-in-harmony,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,fluid-geometry-in-harmony-full-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Fluid_Geometry_in_Harmony_thumb.jpg,kg,,,,
fluid-geometry-in-harmony,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,fluid-geometry-in-harmony-full-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Fluid_Geometry_in_Harmony_thumb.jpg,kg,,,,
fluid-geometry-in-harmony,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,fluid-geometry-in-harmony-ramka-13x18,0,,,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Fluid_Geometry_in_Harmony_ramka_thumb.jpg,kg,,,,
fluid-geometry-in-harmony,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,fluid-geometry-in-harmony-ramka-21x30,0,,,deny,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Fluid_Geometry_in_Harmony_ramka_thumb.jpg,kg,,,,
fluid-geometry-in-harmony,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,fluid-geometry-in-harmony-ramka-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Fluid_Geometry_in_Harmony_ramka_thumb.jpg,kg,,,,
fluid-geometry-in-harmony,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,fluid-geometry-in-harmony-ramka-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Fluid_Geometry_in_Harmony_ramka_thumb.jpg,kg,,,,
fluid-geometry-in-harmony,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,fluid-geometry-in-harmony-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Fluid_Geometry_in_Harmony_ramka_thumb.jpg,kg,,,,
colorful-geometric-harmony,Colorful Geometric Harmony,"<p>Colorful Geometric Harmony captivates with its striking balance of vibrant hues and minimalist design, creating a serene visual rhythm that resonates throughout the space. The composition's intentional use of color and strong negative space invites contemplation, making it a perfect addition to any modern interior. Experience the quiet luxury of this artwork, where each element harmonizes effortlessly within a unified aesthetic.</p>",REXIMPRIMIS,,poster,"poster, abstrakcja, abstract, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,colorful-geometric-harmony-full-13x18,0,,,deny,manual,25.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Colorful_Geometric_Harmony_thumb.jpg,1,,false,Colorful Geometric Harmony | REXIMPRIMIS,"Colorful Geometric Harmony captivates with its striking balance of vibrant hues and minimalist design, creating a serene visual rhythm that resonates throughout",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Colorful_Geometric_Harmony_thumb.jpg,kg,,,active,
colorful-geometric-harmony,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,colorful-geometric-harmony-full-21x30,0,,,deny,manual,39.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Colorful_Geometric_Harmony_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Colorful_Geometric_Harmony_ramka_thumb.jpg,kg,,,,
colorful-geometric-harmony,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,colorful-geometric-harmony-full-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Colorful_Geometric_Harmony_thumb.jpg,kg,,,,
colorful-geometric-harmony,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,colorful-geometric-harmony-full-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Colorful_Geometric_Harmony_thumb.jpg,kg,,,,
colorful-geometric-harmony,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,colorful-geometric-harmony-full-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Colorful_Geometric_Harmony_thumb.jpg,kg,,,,
colorful-geometric-harmony,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,colorful-geometric-harmony-ramka-13x18,0,,,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Colorful_Geometric_Harmony_ramka_thumb.jpg,kg,,,,
colorful-geometric-harmony,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,colorful-geometric-harmony-ramka-21x30,0,,,deny,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Colorful_Geometric_Harmony_ramka_thumb.jpg,kg,,,,
colorful-geometric-harmony,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,colorful-geometric-harmony-ramka-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Colorful_Geometric_Harmony_ramka_thumb.jpg,kg,,,,
colorful-geometric-harmony,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,colorful-geometric-harmony-ramka-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Colorful_Geometric_Harmony_ramka_thumb.jpg,kg,,,,
colorful-geometric-harmony,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,colorful-geometric-harmony-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Abstrakcja/abstract/Colorful_Geometric_Harmony_ramka_thumb.jpg,kg,,,,
