Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Materiał ramy dzieła sztuki (product.metafields.shopify.artwork-frame-material),Kolor (product.metafields.shopify.color-pattern),Materiał dekoracyjny (product.metafields.shopify.decoration-material),Obsługiwany format (product.metafields.shopify.format-supported),Styl oprawki (product.metafields.shopify.frame-style),Materiał (product.metafields.shopify.material),Typ mocowania (product.metafields.shopify.mounting-type),Orientacja (product.metafields.shopify.orientation),Kształt (product.metafields.shopify.shape),Motyw (product.metafields.shopify.theme),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Finish (product.metafields.shopify.finish)
martini-olive-skewer,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,martini-olive-skewer-full-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/bar-cocktails/Photography/Martini_Olive_Skewer_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/bar-cocktails/Photography/Martini_Olive_Skewer_ramka_thumb.jpg,kg,,,,
martini-olive-skewer,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,martini-olive-skewer-full-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/bar-cocktails/Photography/Martini_Olive_Skewer_mockup_frame.jpg,3,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/bar-cocktails/Photography/Martini_Olive_Skewer_mockup_frame.jpg,kg,,,,
martini-olive-skewer,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,martini-olive-skewer-full-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/bar-cocktails/Photography/Martini_Olive_Skewer_mockup_interior.jpg,4,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/bar-cocktails/Photography/Martini_Olive_Skewer_mockup_interior.jpg,kg,,,,
martini-olive-skewer,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,martini-olive-skewer-full-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/bar-cocktails/Photography/Martini_Olive_Skewer_thumb.jpg,kg,,,,
martini-olive-skewer,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,martini-olive-skewer-ramka-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/bar-cocktails/Photography/Martini_Olive_Skewer_ramka_thumb.jpg,kg,,,,
martini-olive-skewer,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,martini-olive-skewer-ramka-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/bar-cocktails/Photography/Martini_Olive_Skewer_ramka_thumb.jpg,kg,,,,
martini-olive-skewer,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,martini-olive-skewer-ramka-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/bar-cocktails/Photography/Martini_Olive_Skewer_ramka_thumb.jpg,kg,,,,
martini-olive-skewer,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,martini-olive-skewer-ramka-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/bar-cocktails/Photography/Martini_Olive_Skewer_ramka_thumb.jpg,kg,,,,
martini-olive-skewer,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,martini-olive-skewer-ramka-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/bar-cocktails/Photography/Martini_Olive_Skewer_ramka_thumb.jpg,kg,,,,
silk-fold-study,Silk Fold Study,"<p>This elegant illustration captures the delicate beauty of silk folds, showcasing their graceful curves and soft textures in a serene composition. The refined palette and gentle lighting evoke a calm atmosphere, inviting viewers to appreciate the artistry of fashion's intricate details. Perfectly suited for any sophisticated space, this piece celebrates the art of fabric in a timeless and tranquil manner.</p>",REXIMPRIMIS,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",poster,"poster, category:fashion-beauty, style:illustration, orientation:portrait, room:bedroom, room:bathroom, room:living-room, room:study, color:brown, color:beige, size:13x18, size:21x30, size:30x40, size:40x50, size:50x70, collection:new-arrivals",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,silk-fold-study-full-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fashion-beauty/Illustration/Silk_Fold_Study_thumb.jpg,1,,false,Silk Fold Study | REXIMPRIMIS,"This elegant illustration captures the delicate beauty of silk folds, showcasing their graceful curves and soft textures in a serene composition. The refined…",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fashion-beauty/Illustration/Silk_Fold_Study_thumb.jpg,kg,,,active,
silk-fold-study,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,silk-fold-study-full-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fashion-beauty/Illustration/Silk_Fold_Study_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fashion-beauty/Illustration/Silk_Fold_Study_ramka_thumb.jpg,kg,,,,
silk-fold-study,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,silk-fold-study-full-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fashion-beauty/Illustration/Silk_Fold_Study_mockup_frame.jpg,3,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fashion-beauty/Illustration/Silk_Fold_Study_mockup_frame.jpg,kg,,,,
silk-fold-study,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,silk-fold-study-full-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fashion-beauty/Illustration/Silk_Fold_Study_mockup_interior.jpg,4,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fashion-beauty/Illustration/Silk_Fold_Study_mockup_interior.jpg,kg,,,,
silk-fold-study,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,silk-fold-study-full-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fashion-beauty/Illustration/Silk_Fold_Study_thumb.jpg,kg,,,,
silk-fold-study,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,silk-fold-study-ramka-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fashion-beauty/Illustration/Silk_Fold_Study_ramka_thumb.jpg,kg,,,,
silk-fold-study,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,silk-fold-study-ramka-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fashion-beauty/Illustration/Silk_Fold_Study_ramka_thumb.jpg,kg,,,,
silk-fold-study,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,silk-fold-study-ramka-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fashion-beauty/Illustration/Silk_Fold_Study_ramka_thumb.jpg,kg,,,,
silk-fold-study,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,silk-fold-study-ramka-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fashion-beauty/Illustration/Silk_Fold_Study_ramka_thumb.jpg,kg,,,,
silk-fold-study,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,silk-fold-study-ramka-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fashion-beauty/Illustration/Silk_Fold_Study_ramka_thumb.jpg,kg,,,,
running-form-silhouette,Running Form Silhouette,"<p>Experience the serene elegance of ""Running Form Silhouette,"" where minimalist design meets a tranquil palette of soft neutrals and gentle gradients. This artwork captures the essence of movement through simplified forms, inviting a sense of calm and balance into your space. Its intentional negative space and quiet visual hierarchy create a harmonious atmosphere, perfect for inspiring focus and tranquility in any environment.</p>",REXIMPRIMIS,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",poster,"poster, category:fitness-gym, style:minimalism, orientation:portrait, room:home-office, room:teen-room, room:living-room, color:white, color:blue, size:13x18, size:21x30, size:30x40, size:40x50, size:50x70, collection:new-arrivals",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,running-form-silhouette-full-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fitness-gym/Minimalism/Running_Form_Silhouette_thumb.jpg,1,,false,Running Form Silhouette | REXIMPRIMIS,"Experience the serene elegance of ""Running Form Silhouette,"" where minimalist design meets a tranquil palette of soft neutrals and gentle gradients. This…",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fitness-gym/Minimalism/Running_Form_Silhouette_thumb.jpg,kg,,,active,
running-form-silhouette,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,running-form-silhouette-full-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fitness-gym/Minimalism/Running_Form_Silhouette_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fitness-gym/Minimalism/Running_Form_Silhouette_ramka_thumb.jpg,kg,,,,
running-form-silhouette,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,running-form-silhouette-full-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fitness-gym/Minimalism/Running_Form_Silhouette_mockup_frame.jpg,3,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fitness-gym/Minimalism/Running_Form_Silhouette_mockup_frame.jpg,kg,,,,
running-form-silhouette,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,running-form-silhouette-full-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fitness-gym/Minimalism/Running_Form_Silhouette_mockup_interior.jpg,4,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fitness-gym/Minimalism/Running_Form_Silhouette_mockup_interior.jpg,kg,,,,
running-form-silhouette,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,running-form-silhouette-full-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fitness-gym/Minimalism/Running_Form_Silhouette_thumb.jpg,kg,,,,
running-form-silhouette,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,running-form-silhouette-ramka-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fitness-gym/Minimalism/Running_Form_Silhouette_ramka_thumb.jpg,kg,,,,
running-form-silhouette,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,running-form-silhouette-ramka-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fitness-gym/Minimalism/Running_Form_Silhouette_ramka_thumb.jpg,kg,,,,
running-form-silhouette,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,running-form-silhouette-ramka-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fitness-gym/Minimalism/Running_Form_Silhouette_ramka_thumb.jpg,kg,,,,
running-form-silhouette,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,running-form-silhouette-ramka-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fitness-gym/Minimalism/Running_Form_Silhouette_ramka_thumb.jpg,kg,,,,
running-form-silhouette,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,running-form-silhouette-ramka-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/fitness-gym/Minimalism/Running_Form_Silhouette_ramka_thumb.jpg,kg,,,,
profile-and-petal,Profile And Petal,"<p>Profile And Petal"" captures a serene balance of form and space, inviting contemplation through its minimalist aesthetic. With soft tonal harmonies and a palette of muted neutrals, this artwork creates a tranquil atmosphere that enhances any interior. The intentional negative space and restrained composition offer a quiet elegance, making it a perfect addition to your curated collection.</p>",REXIMPRIMIS,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",poster,"poster, category:line-art-figures, style:minimalism, orientation:portrait, room:living-room, room:bedroom, room:bathroom, room:study, color:grey, size:13x18, size:21x30, size:30x40, size:40x50, size:50x70, collection:new-arrivals",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,profile-and-petal-full-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/line-art-figures/Minimalism/Profile_And_Petal_thumb.jpg,1,,false,Profile And Petal | REXIMPRIMIS,"Profile And Petal"" captures a serene balance of form and space, inviting contemplation through its minimalist aesthetic. With soft tonal harmonies and a…",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/line-art-figures/Minimalism/Profile_And_Petal_thumb.jpg,kg,,,active,
profile-and-petal,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,profile-and-petal-full-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/line-art-figures/Minimalism/Profile_And_Petal_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/line-art-figures/Minimalism/Profile_And_Petal_ramka_thumb.jpg,kg,,,,
profile-and-petal,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,profile-and-petal-full-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/line-art-figures/Minimalism/Profile_And_Petal_mockup_frame.jpg,3,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/line-art-figures/Minimalism/Profile_And_Petal_mockup_frame.jpg,kg,,,,
profile-and-petal,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,profile-and-petal-full-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/line-art-figures/Minimalism/Profile_And_Petal_mockup_interior.jpg,4,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/line-art-figures/Minimalism/Profile_And_Petal_mockup_interior.jpg,kg,,,,
profile-and-petal,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,profile-and-petal-full-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/line-art-figures/Minimalism/Profile_And_Petal_thumb.jpg,kg,,,,
profile-and-petal,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,profile-and-petal-ramka-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/line-art-figures/Minimalism/Profile_And_Petal_ramka_thumb.jpg,kg,,,,
profile-and-petal,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,profile-and-petal-ramka-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/line-art-figures/Minimalism/Profile_And_Petal_ramka_thumb.jpg,kg,,,,
profile-and-petal,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,profile-and-petal-ramka-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/line-art-figures/Minimalism/Profile_And_Petal_ramka_thumb.jpg,kg,,,,
profile-and-petal,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,profile-and-petal-ramka-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/line-art-figures/Minimalism/Profile_And_Petal_ramka_thumb.jpg,kg,,,,
profile-and-petal,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,profile-and-petal-ramka-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/line-art-figures/Minimalism/Profile_And_Petal_ramka_thumb.jpg,kg,,,,
couple-silhouette-dusk,Couple Silhouette Dusk,"<p>Embrace the tranquil beauty of connection with ""Couple Silhouette Dusk,"" where delicate line art captures a tender moment between two figures, intertwined in a warm embrace. The soft hues of dusk create an atmosphere of intimacy and reflection, inviting you to celebrate love and togetherness in your space. This elegant composition balances simplicity with emotional depth, making it a perfect addition to any romantic setting.</p>",REXIMPRIMIS,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",poster,"poster, category:love-romance, style:line-art, orientation:portrait, room:bedroom, room:living-room, color:beige, occasion:valentines-day, size:13x18, size:21x30, size:30x40, size:40x50, size:50x70, collection:new-arrivals",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,couple-silhouette-dusk-full-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/love-romance/Line%20art/Couple_Silhouette_Dusk_thumb.jpg,1,,false,Couple Silhouette Dusk | REXIMPRIMIS,"Embrace the tranquil beauty of connection with ""Couple Silhouette Dusk,"" where delicate line art captures a tender moment between two figures, intertwined in a…",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/love-romance/Line%20art/Couple_Silhouette_Dusk_thumb.jpg,kg,,,active,
couple-silhouette-dusk,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,couple-silhouette-dusk-full-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/love-romance/Line%20art/Couple_Silhouette_Dusk_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/love-romance/Line%20art/Couple_Silhouette_Dusk_ramka_thumb.jpg,kg,,,,
couple-silhouette-dusk,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,couple-silhouette-dusk-full-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/love-romance/Line%20art/Couple_Silhouette_Dusk_mockup_frame.jpg,3,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/love-romance/Line%20art/Couple_Silhouette_Dusk_mockup_frame.jpg,kg,,,,
couple-silhouette-dusk,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,couple-silhouette-dusk-full-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/love-romance/Line%20art/Couple_Silhouette_Dusk_mockup_interior.jpg,4,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/love-romance/Line%20art/Couple_Silhouette_Dusk_mockup_interior.jpg,kg,,,,
couple-silhouette-dusk,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,couple-silhouette-dusk-full-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/love-romance/Line%20art/Couple_Silhouette_Dusk_thumb.jpg,kg,,,,
couple-silhouette-dusk,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,couple-silhouette-dusk-ramka-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/love-romance/Line%20art/Couple_Silhouette_Dusk_ramka_thumb.jpg,kg,,,,
couple-silhouette-dusk,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,couple-silhouette-dusk-ramka-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/love-romance/Line%20art/Couple_Silhouette_Dusk_ramka_thumb.jpg,kg,,,,
couple-silhouette-dusk,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,couple-silhouette-dusk-ramka-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/love-romance/Line%20art/Couple_Silhouette_Dusk_ramka_thumb.jpg,kg,,,,
couple-silhouette-dusk,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,couple-silhouette-dusk-ramka-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/love-romance/Line%20art/Couple_Silhouette_Dusk_ramka_thumb.jpg,kg,,,,
couple-silhouette-dusk,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,couple-silhouette-dusk-ramka-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/love-romance/Line%20art/Couple_Silhouette_Dusk_ramka_thumb.jpg,kg,,,,
trail-marker-post,Trail Marker Post,"<p>Embodying the essence of tranquility, ""Trail Marker Post"" presents a serene minimalist landscape that invites reflection. With its soft palette of muted neutrals and gentle gradients, this artwork balances form and negative space, creating a calming presence in any setting. The intentional simplicity of the composition evokes a sense of quiet luxury, perfect for those seeking to enhance their environment with understated elegance.</p>",REXIMPRIMIS,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",poster,"poster, category:mountains-hiking, style:minimalism, orientation:landscape, room:living-room, room:home-office, room:study, room:bedroom, room:teen-room, color:white, size:13x18, size:21x30, size:30x40, size:40x50, size:50x70, collection:new-arrivals",true,Print Style,Full Bleed,,Size,18 × 13 cm (Small),,,,,trail-marker-post-full-18x13,0,,,deny,manual,16.00,32.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/mountains-hiking/Minimalism/Trail_Marker_Post_thumb.jpg,1,,false,Trail Marker Post | REXIMPRIMIS,"Embodying the essence of tranquility, ""Trail Marker Post"" presents a serene minimalist landscape that invites reflection. With its soft palette of muted…",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/mountains-hiking/Minimalism/Trail_Marker_Post_thumb.jpg,kg,,,active,
trail-marker-post,,,,,,,,,Full Bleed,,,30 × 21 cm (A4),,,,,trail-marker-post-full-30x21,0,,,deny,manual,26.00,52.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/mountains-hiking/Minimalism/Trail_Marker_Post_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/mountains-hiking/Minimalism/Trail_Marker_Post_ramka_thumb.jpg,kg,,,,
trail-marker-post,,,,,,,,,Full Bleed,,,40 × 30 cm (Medium),,,,,trail-marker-post-full-40x30,0,,,deny,manual,43.00,86.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/mountains-hiking/Minimalism/Trail_Marker_Post_mockup_frame.jpg,3,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/mountains-hiking/Minimalism/Trail_Marker_Post_mockup_frame.jpg,kg,,,,
trail-marker-post,,,,,,,,,Full Bleed,,,50 × 40 cm (Large),,,,,trail-marker-post-full-50x40,0,,,deny,manual,57.00,114.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/mountains-hiking/Minimalism/Trail_Marker_Post_mockup_interior.jpg,4,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/mountains-hiking/Minimalism/Trail_Marker_Post_mockup_interior.jpg,kg,,,,
trail-marker-post,,,,,,,,,Full Bleed,,,70 × 50 cm (Large),,,,,trail-marker-post-full-70x50,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/mountains-hiking/Minimalism/Trail_Marker_Post_thumb.jpg,kg,,,,
