Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Materiał ramy dzieła sztuki (product.metafields.shopify.artwork-frame-material),Kolor (product.metafields.shopify.color-pattern),Materiał dekoracyjny (product.metafields.shopify.decoration-material),Obsługiwany format (product.metafields.shopify.format-supported),Styl oprawki (product.metafields.shopify.frame-style),Materiał (product.metafields.shopify.material),Typ mocowania (product.metafields.shopify.mounting-type),Orientacja (product.metafields.shopify.orientation),Kształt (product.metafields.shopify.shape),Motyw (product.metafields.shopify.theme),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Finish (product.metafields.shopify.finish)
turquoise-bay-at-morning,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,turquoise-bay-at-morning-ramka-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Impressionism/Turquoise_Bay_at_Morning_ramka_thumb.jpg?v=1789591615413,kg,,,,
turquoise-bay-at-morning,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,turquoise-bay-at-morning-ramka-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Impressionism/Turquoise_Bay_at_Morning_ramka_thumb.jpg?v=1789591615413,kg,,,,
turquoise-bay-at-morning,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,turquoise-bay-at-morning-ramka-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Impressionism/Turquoise_Bay_at_Morning_ramka_thumb.jpg?v=1789591615413,kg,,,,
turquoise-bay-at-morning,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,turquoise-bay-at-morning-ramka-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Impressionism/Turquoise_Bay_at_Morning_ramka_thumb.jpg?v=1789591615413,kg,,,,
turquoise-bay-at-morning,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,turquoise-bay-at-morning-ramka-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Impressionism/Turquoise_Bay_at_Morning_ramka_thumb.jpg?v=1789591615413,kg,,,,
wild-rose-garden-path,Wild Rose Garden Path,"<p>Discover the serene beauty of ""Wild Rose Garden Path,"" an impressionistic portrayal that invites you to wander through a lush landscape of blooming roses. Rich brushstrokes and a harmonious color palette evoke a sense of calm, while the soft edges and dappled light create a dreamlike atmosphere. This artwork captures a tranquil moment in nature, perfect for adding a touch of elegance to any space.</p>",REXIMPRIMIS,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",poster,"poster, category:botanical, style:impressionism, orientation:portrait, room:living-room, room:bedroom, room:bathroom, room:home-office, room:dining-room, room:kitchen, room:kids-room, size:13x18, size:21x30, size:30x40, size:40x50, size:50x70, collection:new-arrivals",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,wild-rose-garden-path-full-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Wild_Rose_Garden_Path_thumb.jpg?v=1789591616179,1,,false,Wild Rose Garden Path | REXIMPRIMIS,"Discover the serene beauty of ""Wild Rose Garden Path,"" an impressionistic portrayal that invites you to wander through a lush landscape of blooming roses. Rich…",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Wild_Rose_Garden_Path_thumb.jpg?v=1789591616179,kg,,,active,
wild-rose-garden-path,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,wild-rose-garden-path-full-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Wild_Rose_Garden_Path_ramka_thumb.jpg?v=1789591616994,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Wild_Rose_Garden_Path_ramka_thumb.jpg?v=1789591616994,kg,,,,
wild-rose-garden-path,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,wild-rose-garden-path-full-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Wild_Rose_Garden_Path_thumb.jpg?v=1789591616179,kg,,,,
wild-rose-garden-path,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,wild-rose-garden-path-full-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Wild_Rose_Garden_Path_thumb.jpg?v=1789591616179,kg,,,,
wild-rose-garden-path,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,wild-rose-garden-path-full-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Wild_Rose_Garden_Path_thumb.jpg?v=1789591616179,kg,,,,
wild-rose-garden-path,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,wild-rose-garden-path-ramka-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Wild_Rose_Garden_Path_ramka_thumb.jpg?v=1789591616994,kg,,,,
wild-rose-garden-path,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,wild-rose-garden-path-ramka-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Wild_Rose_Garden_Path_ramka_thumb.jpg?v=1789591616994,kg,,,,
wild-rose-garden-path,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,wild-rose-garden-path-ramka-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Wild_Rose_Garden_Path_ramka_thumb.jpg?v=1789591616994,kg,,,,
wild-rose-garden-path,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,wild-rose-garden-path-ramka-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Wild_Rose_Garden_Path_ramka_thumb.jpg?v=1789591616994,kg,,,,
wild-rose-garden-path,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,wild-rose-garden-path-ramka-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Wild_Rose_Garden_Path_ramka_thumb.jpg?v=1789591616994,kg,,,,
harbor-village-at-dusk,Harbor Village at Dusk,"<p>Experience the serene beauty of ""Harbor Village at Dusk,"" where the gentle interplay of light and color captures a tranquil coastal scene. This impressionist artwork invites you to lose yourself in its rich, natural palette and textured brushstrokes, evoking a sense of calm and nostalgia. Perfect for any space, it brings a touch of coastal charm and artistic elegance to your home.</p>",REXIMPRIMIS,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",poster,"poster, category:sea-coast, style:impressionism, orientation:portrait, room:living-room, room:bedroom, room:bathroom, room:home-office, size:13x18, size:21x30, size:30x40, size:40x50, size:50x70, collection:new-arrivals",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,harbor-village-at-dusk-full-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Impressionism/Harbor_Village_at_Dusk_thumb.jpg?v=1789591617620,1,,false,Harbor Village at Dusk | REXIMPRIMIS,"Experience the serene beauty of ""Harbor Village at Dusk,"" where the gentle interplay of light and color captures a tranquil coastal scene. This impressionist…",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Impressionism/Harbor_Village_at_Dusk_thumb.jpg?v=1789591617620,kg,,,active,
harbor-village-at-dusk,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,harbor-village-at-dusk-full-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Impressionism/Harbor_Village_at_Dusk_ramka_thumb.jpg?v=1789591618554,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Impressionism/Harbor_Village_at_Dusk_ramka_thumb.jpg?v=1789591618554,kg,,,,
harbor-village-at-dusk,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,harbor-village-at-dusk-full-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Impressionism/Harbor_Village_at_Dusk_mockup_frame.jpg?v=1789591087230,3,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Impressionism/Harbor_Village_at_Dusk_mockup_frame.jpg?v=1789591087230,kg,,,,
harbor-village-at-dusk,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,harbor-village-at-dusk-full-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Impressionism/Harbor_Village_at_Dusk_mockup_interior.jpg?v=1789591107184,4,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Impressionism/Harbor_Village_at_Dusk_mockup_interior.jpg?v=1789591107184,kg,,,,
harbor-village-at-dusk,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,harbor-village-at-dusk-full-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Impressionism/Harbor_Village_at_Dusk_thumb.jpg?v=1789591617620,kg,,,,
harbor-village-at-dusk,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,harbor-village-at-dusk-ramka-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Impressionism/Harbor_Village_at_Dusk_ramka_thumb.jpg?v=1789591618554,kg,,,,
harbor-village-at-dusk,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,harbor-village-at-dusk-ramka-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Impressionism/Harbor_Village_at_Dusk_ramka_thumb.jpg?v=1789591618554,kg,,,,
harbor-village-at-dusk,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,harbor-village-at-dusk-ramka-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Impressionism/Harbor_Village_at_Dusk_ramka_thumb.jpg?v=1789591618554,kg,,,,
harbor-village-at-dusk,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,harbor-village-at-dusk-ramka-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Impressionism/Harbor_Village_at_Dusk_ramka_thumb.jpg?v=1789591618554,kg,,,,
harbor-village-at-dusk,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,harbor-village-at-dusk-ramka-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Impressionism/Harbor_Village_at_Dusk_ramka_thumb.jpg?v=1789591618554,kg,,,,
water-lily-pond-reflection,Water Lily Pond Reflection,"<p>Immerse yourself in the tranquil beauty of ""Water Lily Pond Reflection,"" an impressionist masterpiece that captures the serene interplay of light and color on water. With its rich, natural palette and expressive brushstrokes, this artwork evokes a sense of calm, inviting you to pause and reflect. The soft edges and dappled light create a harmonious atmosphere, making it a perfect addition to any space seeking a touch of nature's elegance.</p>",REXIMPRIMIS,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",poster,"poster, category:botanical, style:impressionism, orientation:portrait, room:living-room, room:bedroom, room:bathroom, room:home-office, room:dining-room, room:kitchen, room:kids-room, size:13x18, size:21x30, size:30x40, size:40x50, size:50x70, collection:new-arrivals",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,water-lily-pond-reflection-full-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Water_Lily_Pond_Reflection_thumb.jpg?v=1789591619283,1,,false,Water Lily Pond Reflection | REXIMPRIMIS,"Immerse yourself in the tranquil beauty of ""Water Lily Pond Reflection,"" an impressionist masterpiece that captures the serene interplay of light and color on…",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Water_Lily_Pond_Reflection_thumb.jpg?v=1789591619283,kg,,,active,
water-lily-pond-reflection,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,water-lily-pond-reflection-full-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Water_Lily_Pond_Reflection_ramka_thumb.jpg?v=1789591620156,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Water_Lily_Pond_Reflection_ramka_thumb.jpg?v=1789591620156,kg,,,,
water-lily-pond-reflection,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,water-lily-pond-reflection-full-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Water_Lily_Pond_Reflection_thumb.jpg?v=1789591619283,kg,,,,
water-lily-pond-reflection,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,water-lily-pond-reflection-full-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Water_Lily_Pond_Reflection_thumb.jpg?v=1789591619283,kg,,,,
water-lily-pond-reflection,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,water-lily-pond-reflection-full-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Water_Lily_Pond_Reflection_thumb.jpg?v=1789591619283,kg,,,,
water-lily-pond-reflection,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,water-lily-pond-reflection-ramka-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Water_Lily_Pond_Reflection_ramka_thumb.jpg?v=1789591620156,kg,,,,
water-lily-pond-reflection,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,water-lily-pond-reflection-ramka-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Water_Lily_Pond_Reflection_ramka_thumb.jpg?v=1789591620156,kg,,,,
water-lily-pond-reflection,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,water-lily-pond-reflection-ramka-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Water_Lily_Pond_Reflection_ramka_thumb.jpg?v=1789591620156,kg,,,,
water-lily-pond-reflection,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,water-lily-pond-reflection-ramka-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Water_Lily_Pond_Reflection_ramka_thumb.jpg?v=1789591620156,kg,,,,
water-lily-pond-reflection,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,water-lily-pond-reflection-ramka-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Impressionism/Water_Lily_Pond_Reflection_ramka_thumb.jpg?v=1789591620156,kg,,,,
