Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Materiał ramy dzieła sztuki (product.metafields.shopify.artwork-frame-material),Kolor (product.metafields.shopify.color-pattern),Materiał dekoracyjny (product.metafields.shopify.decoration-material),Obsługiwany format (product.metafields.shopify.format-supported),Styl oprawki (product.metafields.shopify.frame-style),Materiał (product.metafields.shopify.material),Typ mocowania (product.metafields.shopify.mounting-type),Orientacja (product.metafields.shopify.orientation),Kształt (product.metafields.shopify.shape),Motyw (product.metafields.shopify.theme),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Finish (product.metafields.shopify.finish)
cityscape-reflections-twilight-horizons,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,cityscape-reflections-twilight-horizons-ramka-13x18,0,,,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Mapy%20i%20miasta/photography/Cityscape_Reflections_Twilight_Horizons_ramka_thumb.jpg,kg,,,,
cityscape-reflections-twilight-horizons,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,cityscape-reflections-twilight-horizons-ramka-21x30,0,,,deny,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Mapy%20i%20miasta/photography/Cityscape_Reflections_Twilight_Horizons_ramka_thumb.jpg,kg,,,,
cityscape-reflections-twilight-horizons,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,cityscape-reflections-twilight-horizons-ramka-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Mapy%20i%20miasta/photography/Cityscape_Reflections_Twilight_Horizons_ramka_thumb.jpg,kg,,,,
cityscape-reflections-twilight-horizons,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,cityscape-reflections-twilight-horizons-ramka-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Mapy%20i%20miasta/photography/Cityscape_Reflections_Twilight_Horizons_ramka_thumb.jpg,kg,,,,
cityscape-reflections-twilight-horizons,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,cityscape-reflections-twilight-horizons-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Mapy%20i%20miasta/photography/Cityscape_Reflections_Twilight_Horizons_ramka_thumb.jpg,kg,,,,
cityscape-reflections-twilight-horizons,,,,,,,,,White Border,,,70 × 100 cm (Extra Large),,,,,cityscape-reflections-twilight-horizons-ramka-70x100,0,,,deny,manual,149.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Mapy%20i%20miasta/photography/Cityscape_Reflections_Twilight_Horizons_ramka_thumb.jpg,kg,,,,
dancing-foxes-in-moonlight,Dancing Foxes in Moonlight,"<p>In ""Dancing Foxes in Moonlight,"" playful elegance comes alive through soft shapes and gentle hues, capturing the whimsical spirit of these enchanting creatures. The artwork features a harmonious composition that seamlessly blends the foxes with a serene, neutral background, inviting a sense of calm and wonder. This refined illustration is a delightful addition to any child's space, sparking imagination and joy.</p>",REXIMPRIMIS,,poster,"poster, plakaty-dla-dzieci, illustration, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70, size_70x100",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,dancing-foxes-in-moonlight-full-13x18,0,,,deny,manual,25.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Plakaty%20dla%20dzieci/illustration/Dancing_Foxes_in_Moonlight_thumb.jpg,1,,false,Dancing Foxes in Moonlight | REXIMPRIMIS,"In ""Dancing Foxes in Moonlight,"" playful elegance comes alive through soft shapes and gentle hues, capturing the whimsical spirit of these enchanting creatures.",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Plakaty%20dla%20dzieci/illustration/Dancing_Foxes_in_Moonlight_thumb.jpg,kg,,,active,
dancing-foxes-in-moonlight,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,dancing-foxes-in-moonlight-full-21x30,0,,,deny,manual,39.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Plakaty%20dla%20dzieci/illustration/Dancing_Foxes_in_Moonlight_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Plakaty%20dla%20dzieci/illustration/Dancing_Foxes_in_Moonlight_ramka_thumb.jpg,kg,,,,
dancing-foxes-in-moonlight,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,dancing-foxes-in-moonlight-full-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Plakaty%20dla%20dzieci/illustration/Dancing_Foxes_in_Moonlight_thumb.jpg,kg,,,,
dancing-foxes-in-moonlight,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,dancing-foxes-in-moonlight-full-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Plakaty%20dla%20dzieci/illustration/Dancing_Foxes_in_Moonlight_thumb.jpg,kg,,,,
dancing-foxes-in-moonlight,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,dancing-foxes-in-moonlight-full-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Plakaty%20dla%20dzieci/illustration/Dancing_Foxes_in_Moonlight_thumb.jpg,kg,,,,
dancing-foxes-in-moonlight,,,,,,,,,Full Bleed,,,70 × 100 cm (Extra Large),,,,,dancing-foxes-in-moonlight-full-70x100,0,,,deny,manual,149.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Plakaty%20dla%20dzieci/illustration/Dancing_Foxes_in_Moonlight_thumb.jpg,kg,,,,
dancing-foxes-in-moonlight,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,dancing-foxes-in-moonlight-ramka-13x18,0,,,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Plakaty%20dla%20dzieci/illustration/Dancing_Foxes_in_Moonlight_ramka_thumb.jpg,kg,,,,
dancing-foxes-in-moonlight,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,dancing-foxes-in-moonlight-ramka-21x30,0,,,deny,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Plakaty%20dla%20dzieci/illustration/Dancing_Foxes_in_Moonlight_ramka_thumb.jpg,kg,,,,
dancing-foxes-in-moonlight,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,dancing-foxes-in-moonlight-ramka-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Plakaty%20dla%20dzieci/illustration/Dancing_Foxes_in_Moonlight_ramka_thumb.jpg,kg,,,,
dancing-foxes-in-moonlight,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,dancing-foxes-in-moonlight-ramka-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Plakaty%20dla%20dzieci/illustration/Dancing_Foxes_in_Moonlight_ramka_thumb.jpg,kg,,,,
dancing-foxes-in-moonlight,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,dancing-foxes-in-moonlight-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Plakaty%20dla%20dzieci/illustration/Dancing_Foxes_in_Moonlight_ramka_thumb.jpg,kg,,,,
dancing-foxes-in-moonlight,,,,,,,,,White Border,,,70 × 100 cm (Extra Large),,,,,dancing-foxes-in-moonlight-ramka-70x100,0,,,deny,manual,149.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Plakaty%20dla%20dzieci/illustration/Dancing_Foxes_in_Moonlight_ramka_thumb.jpg,kg,,,,
retro-vinyl-dreams,Retro Vinyl Dreams,"<p>Embrace the nostalgia of yesteryear with ""Retro Vinyl Dreams,"" a captivating photographic tribute to vintage music culture. This artwork features a beautifully composed scene that highlights the warm hues of terracotta, amber, and muted teal, inviting you to lose yourself in the soft gradients and natural light. The serene focus on the vinyl evokes a sense of timelessness, making it a perfect addition to any space that celebrates the charm of retro aesthetics.</p>",REXIMPRIMIS,,poster,"poster, retro, photography, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70, size_70x100",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,retro-vinyl-dreams-full-13x18,0,,,deny,manual,25.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Retro/photography/Retro_Vinyl_Dreams_thumb.jpg,1,,false,Retro Vinyl Dreams | REXIMPRIMIS,"Embrace the nostalgia of yesteryear with ""Retro Vinyl Dreams,"" a captivating photographic tribute to vintage music culture. This artwork features a beautifully ",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Retro/photography/Retro_Vinyl_Dreams_thumb.jpg,kg,,,active,
retro-vinyl-dreams,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,retro-vinyl-dreams-full-21x30,0,,,deny,manual,39.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Retro/photography/Retro_Vinyl_Dreams_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Retro/photography/Retro_Vinyl_Dreams_ramka_thumb.jpg,kg,,,,
retro-vinyl-dreams,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,retro-vinyl-dreams-full-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Retro/photography/Retro_Vinyl_Dreams_thumb.jpg,kg,,,,
retro-vinyl-dreams,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,retro-vinyl-dreams-full-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Retro/photography/Retro_Vinyl_Dreams_thumb.jpg,kg,,,,
retro-vinyl-dreams,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,retro-vinyl-dreams-full-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Retro/photography/Retro_Vinyl_Dreams_thumb.jpg,kg,,,,
retro-vinyl-dreams,,,,,,,,,Full Bleed,,,70 × 100 cm (Extra Large),,,,,retro-vinyl-dreams-full-70x100,0,,,deny,manual,149.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Retro/photography/Retro_Vinyl_Dreams_thumb.jpg,kg,,,,
retro-vinyl-dreams,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,retro-vinyl-dreams-ramka-13x18,0,,,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Retro/photography/Retro_Vinyl_Dreams_ramka_thumb.jpg,kg,,,,
retro-vinyl-dreams,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,retro-vinyl-dreams-ramka-21x30,0,,,deny,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Retro/photography/Retro_Vinyl_Dreams_ramka_thumb.jpg,kg,,,,
retro-vinyl-dreams,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,retro-vinyl-dreams-ramka-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Retro/photography/Retro_Vinyl_Dreams_ramka_thumb.jpg,kg,,,,
retro-vinyl-dreams,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,retro-vinyl-dreams-ramka-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Retro/photography/Retro_Vinyl_Dreams_ramka_thumb.jpg,kg,,,,
retro-vinyl-dreams,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,retro-vinyl-dreams-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Retro/photography/Retro_Vinyl_Dreams_ramka_thumb.jpg,kg,,,,
retro-vinyl-dreams,,,,,,,,,White Border,,,70 × 100 cm (Extra Large),,,,,retro-vinyl-dreams-ramka-70x100,0,,,deny,manual,149.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Retro/photography/Retro_Vinyl_Dreams_ramka_thumb.jpg,kg,,,,
golden-hour-cat,Golden Hour Cat,"<p>Experience the serene beauty of ""Golden Hour Cat,"" where a feline companion basks in the warm embrace of natural sunlight during the enchanting golden hour. This meticulously captured photograph showcases the cat’s detailed fur and striking eyes, set against a softly blurred backdrop of grass and earth, creating a tranquil yet captivating atmosphere. The balanced tones and sharp focus invite you to appreciate the delicate interplay of light and texture, making it a perfect addition to any serene space.</p>",REXIMPRIMIS,,poster,"poster, zwierzeta, photography, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70, size_70x100",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,golden-hour-cat-full-13x18,0,,,deny,manual,25.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Cat_thumb.jpg,1,,false,Golden Hour Cat | REXIMPRIMIS,"Experience the serene beauty of ""Golden Hour Cat,"" where a feline companion basks in the warm embrace of natural sunlight during the enchanting golden hour. Thi",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Cat_thumb.jpg,kg,,,active,
golden-hour-cat,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,golden-hour-cat-full-21x30,0,,,deny,manual,39.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Cat_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Cat_ramka_thumb.jpg,kg,,,,
golden-hour-cat,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,golden-hour-cat-full-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Cat_thumb.jpg,kg,,,,
golden-hour-cat,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,golden-hour-cat-full-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Cat_thumb.jpg,kg,,,,
golden-hour-cat,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,golden-hour-cat-full-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Cat_thumb.jpg,kg,,,,
golden-hour-cat,,,,,,,,,Full Bleed,,,70 × 100 cm (Extra Large),,,,,golden-hour-cat-full-70x100,0,,,deny,manual,149.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Cat_thumb.jpg,kg,,,,
golden-hour-cat,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,golden-hour-cat-ramka-13x18,0,,,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Cat_ramka_thumb.jpg,kg,,,,
golden-hour-cat,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,golden-hour-cat-ramka-21x30,0,,,deny,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Cat_ramka_thumb.jpg,kg,,,,
golden-hour-cat,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,golden-hour-cat-ramka-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Cat_ramka_thumb.jpg,kg,,,,
golden-hour-cat,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,golden-hour-cat-ramka-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Cat_ramka_thumb.jpg,kg,,,,
golden-hour-cat,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,golden-hour-cat-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Cat_ramka_thumb.jpg,kg,,,,
golden-hour-cat,,,,,,,,,White Border,,,70 × 100 cm (Extra Large),,,,,golden-hour-cat-ramka-70x100,0,,,deny,manual,149.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Cat_ramka_thumb.jpg,kg,,,,
golden-hour-dog,Golden Hour Dog,"<p>Captured in the serene embrace of golden hour, ""Golden Hour Dog"" presents a beautifully detailed portrait of a dog basking in soft, natural light. Surrounded by a gentle landscape of warm beige and soft greens, the image highlights the dog’s fur texture and natural anatomy, creating a tranquil scene that feels both authentic and inviting. This artwork infuses any space with warmth and a touch of nature's grace.</p>",REXIMPRIMIS,,poster,"poster, zwierzeta, photography, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70, size_70x100",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,golden-hour-dog-full-13x18,0,,,deny,manual,25.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Dog_thumb.jpg,1,,false,Golden Hour Dog | REXIMPRIMIS,"Captured in the serene embrace of golden hour, ""Golden Hour Dog"" presents a beautifully detailed portrait of a dog basking in soft, natural light. Surrounded by",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Dog_thumb.jpg,kg,,,active,
golden-hour-dog,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,golden-hour-dog-full-21x30,0,,,deny,manual,39.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Dog_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Dog_ramka_thumb.jpg,kg,,,,
golden-hour-dog,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,golden-hour-dog-full-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Dog_thumb.jpg,kg,,,,
golden-hour-dog,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,golden-hour-dog-full-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Dog_thumb.jpg,kg,,,,
golden-hour-dog,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,golden-hour-dog-full-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Dog_thumb.jpg,kg,,,,
golden-hour-dog,,,,,,,,,Full Bleed,,,70 × 100 cm (Extra Large),,,,,golden-hour-dog-full-70x100,0,,,deny,manual,149.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Dog_thumb.jpg,kg,,,,
golden-hour-dog,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,golden-hour-dog-ramka-13x18,0,,,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Dog_ramka_thumb.jpg,kg,,,,
golden-hour-dog,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,golden-hour-dog-ramka-21x30,0,,,deny,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Dog_ramka_thumb.jpg,kg,,,,
golden-hour-dog,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,golden-hour-dog-ramka-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Dog_ramka_thumb.jpg,kg,,,,
golden-hour-dog,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,golden-hour-dog-ramka-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Dog_ramka_thumb.jpg,kg,,,,
golden-hour-dog,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,golden-hour-dog-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Dog_ramka_thumb.jpg,kg,,,,
golden-hour-dog,,,,,,,,,White Border,,,70 × 100 cm (Extra Large),,,,,golden-hour-dog-ramka-70x100,0,,,deny,manual,149.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Hour_Dog_ramka_thumb.jpg,kg,,,,
golden-retriever-puppy-play,Golden Retriever Puppy Play,"<p>Capture the essence of joy with this enchanting poster featuring a playful golden retriever puppy in mid-run, its ears flapping in the gentle breeze. Set against a soft, natural backdrop of lush grass, the warm, balanced tones and sharp details bring the puppy's exuberance to life in a candid moment of pure delight. This artwork invites a sense of tranquility and playfulness into any space, making it a perfect addition to your home’s decor.</p>",REXIMPRIMIS,,poster,"poster, zwierzeta, photography, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70, size_70x100",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,golden-retriever-puppy-play-full-13x18,0,,,deny,manual,25.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Retriever_Puppy_Play_thumb.jpg,1,,false,Golden Retriever Puppy Play | REXIMPRIMIS,"Capture the essence of joy with this enchanting poster featuring a playful golden retriever puppy in mid-run, its ears flapping in the gentle breeze. Set agains",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Retriever_Puppy_Play_thumb.jpg,kg,,,active,
golden-retriever-puppy-play,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,golden-retriever-puppy-play-full-21x30,0,,,deny,manual,39.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Retriever_Puppy_Play_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Retriever_Puppy_Play_ramka_thumb.jpg,kg,,,,
golden-retriever-puppy-play,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,golden-retriever-puppy-play-full-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Retriever_Puppy_Play_thumb.jpg,kg,,,,
golden-retriever-puppy-play,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,golden-retriever-puppy-play-full-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Zwierz%C4%99ta/photography/Golden_Retriever_Puppy_Play_thumb.jpg,kg,,,,
