Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Materiał ramy dzieła sztuki (product.metafields.shopify.artwork-frame-material),Kolor (product.metafields.shopify.color-pattern),Materiał dekoracyjny (product.metafields.shopify.decoration-material),Obsługiwany format (product.metafields.shopify.format-supported),Styl oprawki (product.metafields.shopify.frame-style),Materiał (product.metafields.shopify.material),Typ mocowania (product.metafields.shopify.mounting-type),Orientacja (product.metafields.shopify.orientation),Kształt (product.metafields.shopify.shape),Motyw (product.metafields.shopify.theme),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Finish (product.metafields.shopify.finish)
vintage-wheels-in-motion,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,vintage-wheels-in-motion-full-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Vintage_Wheels_in_Motion_thumb.jpg,kg,,,,
vintage-wheels-in-motion,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,vintage-wheels-in-motion-ramka-13x18,0,,,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Vintage_Wheels_in_Motion_ramka_thumb.jpg,kg,,,,
vintage-wheels-in-motion,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,vintage-wheels-in-motion-ramka-21x30,0,,,deny,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Vintage_Wheels_in_Motion_ramka_thumb.jpg,kg,,,,
vintage-wheels-in-motion,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,vintage-wheels-in-motion-ramka-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Vintage_Wheels_in_Motion_ramka_thumb.jpg,kg,,,,
vintage-wheels-in-motion,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,vintage-wheels-in-motion-ramka-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Vintage_Wheels_in_Motion_ramka_thumb.jpg,kg,,,,
vintage-wheels-in-motion,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,vintage-wheels-in-motion-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Vintage_Wheels_in_Motion_ramka_thumb.jpg,kg,,,,
silhouetted-flight-above-clouds,Silhouetted Flight Above Clouds,"<p>Embrace the serenity of aerial exploration with ""Silhouetted Flight Above Clouds."" This minimalist artwork captures the essence of a graceful vehicle gliding above a tranquil expanse, where soft tonal areas of land and sky create a soothing balance. The generous negative space invites contemplation, making it a perfect addition to any refined interior.</p>",REXIMPRIMIS,,poster,"poster, pojazdy, minimalism, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,silhouetted-flight-above-clouds-full-13x18,0,,,deny,manual,25.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Silhouetted_Flight_Above_Clouds_thumb.jpg,1,,false,Silhouetted Flight Above Clouds | REXIMPRIMIS,"Embrace the serenity of aerial exploration with ""Silhouetted Flight Above Clouds."" This minimalist artwork captures the essence of a graceful vehicle gliding ab",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Silhouetted_Flight_Above_Clouds_thumb.jpg,kg,,,active,
silhouetted-flight-above-clouds,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,silhouetted-flight-above-clouds-full-21x30,0,,,deny,manual,39.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Silhouetted_Flight_Above_Clouds_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Silhouetted_Flight_Above_Clouds_ramka_thumb.jpg,kg,,,,
silhouetted-flight-above-clouds,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,silhouetted-flight-above-clouds-full-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Silhouetted_Flight_Above_Clouds_thumb.jpg,kg,,,,
silhouetted-flight-above-clouds,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,silhouetted-flight-above-clouds-full-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Silhouetted_Flight_Above_Clouds_thumb.jpg,kg,,,,
silhouetted-flight-above-clouds,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,silhouetted-flight-above-clouds-full-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Silhouetted_Flight_Above_Clouds_thumb.jpg,kg,,,,
silhouetted-flight-above-clouds,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,silhouetted-flight-above-clouds-ramka-13x18,0,,,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Silhouetted_Flight_Above_Clouds_ramka_thumb.jpg,kg,,,,
silhouetted-flight-above-clouds,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,silhouetted-flight-above-clouds-ramka-21x30,0,,,deny,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Silhouetted_Flight_Above_Clouds_ramka_thumb.jpg,kg,,,,
silhouetted-flight-above-clouds,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,silhouetted-flight-above-clouds-ramka-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Silhouetted_Flight_Above_Clouds_ramka_thumb.jpg,kg,,,,
silhouetted-flight-above-clouds,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,silhouetted-flight-above-clouds-ramka-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Silhouetted_Flight_Above_Clouds_ramka_thumb.jpg,kg,,,,
silhouetted-flight-above-clouds,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,silhouetted-flight-above-clouds-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Silhouetted_Flight_Above_Clouds_ramka_thumb.jpg,kg,,,,
serene-waters-with-sails,Serene Waters with Sails,"<p>Embodying a sense of quiet luxury, ""Serene Waters with Sails"" captures the essence of minimalism through its elegant composition and intentional use of negative space. The refined silhouette of a sailboat glides peacefully across tranquil waters, inviting a moment of calm reflection. This artwork transforms simplicity into sophistication, making it a stunning addition to any serene interior.</p>",REXIMPRIMIS,,poster,"poster, pojazdy, minimalism, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,serene-waters-with-sails-full-13x18,0,,,deny,manual,25.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Serene_Waters_with_Sails_thumb.jpg,1,,false,Serene Waters with Sails | REXIMPRIMIS,"Embodying a sense of quiet luxury, ""Serene Waters with Sails"" captures the essence of minimalism through its elegant composition and intentional use of negative",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Serene_Waters_with_Sails_thumb.jpg,kg,,,active,
serene-waters-with-sails,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,serene-waters-with-sails-full-21x30,0,,,deny,manual,39.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Serene_Waters_with_Sails_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Serene_Waters_with_Sails_ramka_thumb.jpg,kg,,,,
serene-waters-with-sails,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,serene-waters-with-sails-full-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Serene_Waters_with_Sails_thumb.jpg,kg,,,,
serene-waters-with-sails,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,serene-waters-with-sails-full-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Serene_Waters_with_Sails_thumb.jpg,kg,,,,
serene-waters-with-sails,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,serene-waters-with-sails-full-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Serene_Waters_with_Sails_thumb.jpg,kg,,,,
serene-waters-with-sails,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,serene-waters-with-sails-ramka-13x18,0,,,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Serene_Waters_with_Sails_ramka_thumb.jpg,kg,,,,
serene-waters-with-sails,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,serene-waters-with-sails-ramka-21x30,0,,,deny,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Serene_Waters_with_Sails_ramka_thumb.jpg,kg,,,,
serene-waters-with-sails,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,serene-waters-with-sails-ramka-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Serene_Waters_with_Sails_ramka_thumb.jpg,kg,,,,
serene-waters-with-sails,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,serene-waters-with-sails-ramka-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Serene_Waters_with_Sails_ramka_thumb.jpg,kg,,,,
serene-waters-with-sails,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,serene-waters-with-sails-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Pojazdy/Minimalism/Serene_Waters_with_Sails_ramka_thumb.jpg,kg,,,,
cherry-blossom-reverie,Cherry Blossom Reverie,"<p>Immerse yourself in the serene beauty of ""Cherry Blossom Reverie,"" where delicate branches adorned with soft pink blossoms evoke the tranquil essence of spring. Captured with a natural light that enhances the subtle hues and textures, this piece invites a moment of calm reflection into your space. The elegant composition, thoughtfully framed with gentle negative space, allows the enchanting blooms to take center stage, creating a harmonious focal point that resonates with the beauty of nature.</p>",REXIMPRIMIS,,poster,"poster, botanika, photography, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,cherry-blossom-reverie-full-13x18,0,,,deny,manual,25.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Cherry_Blossom_Reverie_thumb.jpg,1,,false,Cherry Blossom Reverie | REXIMPRIMIS,"Immerse yourself in the serene beauty of ""Cherry Blossom Reverie,"" where delicate branches adorned with soft pink blossoms evoke the tranquil essence of spring.",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Cherry_Blossom_Reverie_thumb.jpg,kg,,,active,
cherry-blossom-reverie,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,cherry-blossom-reverie-full-21x30,0,,,deny,manual,39.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Cherry_Blossom_Reverie_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Cherry_Blossom_Reverie_ramka_thumb.jpg,kg,,,,
cherry-blossom-reverie,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,cherry-blossom-reverie-full-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Cherry_Blossom_Reverie_thumb.jpg,kg,,,,
cherry-blossom-reverie,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,cherry-blossom-reverie-full-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Cherry_Blossom_Reverie_thumb.jpg,kg,,,,
cherry-blossom-reverie,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,cherry-blossom-reverie-full-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Cherry_Blossom_Reverie_thumb.jpg,kg,,,,
cherry-blossom-reverie,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,cherry-blossom-reverie-ramka-13x18,0,,,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Cherry_Blossom_Reverie_ramka_thumb.jpg,kg,,,,
cherry-blossom-reverie,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,cherry-blossom-reverie-ramka-21x30,0,,,deny,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Cherry_Blossom_Reverie_ramka_thumb.jpg,kg,,,,
cherry-blossom-reverie,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,cherry-blossom-reverie-ramka-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Cherry_Blossom_Reverie_ramka_thumb.jpg,kg,,,,
cherry-blossom-reverie,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,cherry-blossom-reverie-ramka-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Cherry_Blossom_Reverie_ramka_thumb.jpg,kg,,,,
cherry-blossom-reverie,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,cherry-blossom-reverie-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Cherry_Blossom_Reverie_ramka_thumb.jpg,kg,,,,
delicate-magnolia-stem,Delicate Magnolia Stem,"<p>Embrace the serene beauty of nature with our ""Delicate Magnolia Stem"" poster. This exquisite photograph captures the elegant form of a magnolia branch, showcasing its soft blossoms against a subtly blurred background that enhances its natural grace. The gentle palette and refined composition invite a sense of calm, making it a perfect addition to any tranquil space.</p>",REXIMPRIMIS,,poster,"poster, botanika, photography, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,delicate-magnolia-stem-full-13x18,0,,,deny,manual,25.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Delicate_Magnolia_Stem_thumb.jpg,1,,false,Delicate Magnolia Stem | REXIMPRIMIS,"Embrace the serene beauty of nature with our ""Delicate Magnolia Stem"" poster. This exquisite photograph captures the elegant form of a magnolia branch, showcasi",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Delicate_Magnolia_Stem_thumb.jpg,kg,,,active,
delicate-magnolia-stem,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,delicate-magnolia-stem-full-21x30,0,,,deny,manual,39.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Delicate_Magnolia_Stem_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Delicate_Magnolia_Stem_ramka_thumb.jpg,kg,,,,
delicate-magnolia-stem,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,delicate-magnolia-stem-full-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Delicate_Magnolia_Stem_thumb.jpg,kg,,,,
delicate-magnolia-stem,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,delicate-magnolia-stem-full-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Delicate_Magnolia_Stem_thumb.jpg,kg,,,,
delicate-magnolia-stem,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,delicate-magnolia-stem-full-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Delicate_Magnolia_Stem_thumb.jpg,kg,,,,
delicate-magnolia-stem,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,delicate-magnolia-stem-ramka-13x18,0,,,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Delicate_Magnolia_Stem_ramka_thumb.jpg,kg,,,,
delicate-magnolia-stem,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,delicate-magnolia-stem-ramka-21x30,0,,,deny,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Delicate_Magnolia_Stem_ramka_thumb.jpg,kg,,,,
delicate-magnolia-stem,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,delicate-magnolia-stem-ramka-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Delicate_Magnolia_Stem_ramka_thumb.jpg,kg,,,,
delicate-magnolia-stem,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,delicate-magnolia-stem-ramka-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Delicate_Magnolia_Stem_ramka_thumb.jpg,kg,,,,
delicate-magnolia-stem,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,delicate-magnolia-stem-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Delicate_Magnolia_Stem_ramka_thumb.jpg,kg,,,,
whispers-of-wildflowers,Whispers of Wildflowers,"<p>Embrace the serene beauty of nature with ""Whispers of Wildflowers,"" a captivating portrayal of delicate blooms that evoke a sense of calm and tranquility. This premium photographic artwork showcases a single, elegantly poised wildflower branch, bathed in soft, natural light, inviting a moment of reflection and connection to the outdoors. The gentle palette and organic composition create a soothing atmosphere, perfect for enhancing any interior space.</p>",REXIMPRIMIS,,poster,"poster, botanika, photography, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,whispers-of-wildflowers-full-13x18,0,,,deny,manual,25.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Whispers_of_Wildflowers_thumb.jpg,1,,false,Whispers of Wildflowers | REXIMPRIMIS,"Embrace the serene beauty of nature with ""Whispers of Wildflowers,"" a captivating portrayal of delicate blooms that evoke a sense of calm and tranquility. This ",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Whispers_of_Wildflowers_thumb.jpg,kg,,,active,
whispers-of-wildflowers,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,whispers-of-wildflowers-full-21x30,0,,,deny,manual,39.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Whispers_of_Wildflowers_ramka_thumb.jpg,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Whispers_of_Wildflowers_ramka_thumb.jpg,kg,,,,
whispers-of-wildflowers,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,whispers-of-wildflowers-full-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Whispers_of_Wildflowers_thumb.jpg,kg,,,,
whispers-of-wildflowers,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,whispers-of-wildflowers-full-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Whispers_of_Wildflowers_thumb.jpg,kg,,,,
whispers-of-wildflowers,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,whispers-of-wildflowers-full-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Whispers_of_Wildflowers_thumb.jpg,kg,,,,
whispers-of-wildflowers,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,whispers-of-wildflowers-ramka-13x18,0,,,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Whispers_of_Wildflowers_ramka_thumb.jpg,kg,,,,
whispers-of-wildflowers,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,whispers-of-wildflowers-ramka-21x30,0,,,deny,manual,39.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Whispers_of_Wildflowers_ramka_thumb.jpg,kg,,,,
whispers-of-wildflowers,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,whispers-of-wildflowers-ramka-30x40,0,,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Whispers_of_Wildflowers_ramka_thumb.jpg,kg,,,,
whispers-of-wildflowers,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,whispers-of-wildflowers-ramka-40x50,0,,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Whispers_of_Wildflowers_ramka_thumb.jpg,kg,,,,
whispers-of-wildflowers,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,whispers-of-wildflowers-ramka-50x70,0,,,deny,manual,119.00,,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Botanika/Photography/Whispers_of_Wildflowers_ramka_thumb.jpg,kg,,,,
faded-polaroid-memories,Faded Polaroid Memories,"<p>Faded Polaroid Memories captures the essence of nostalgia through a delicate interplay of soft, abstract forms reminiscent of vintage instant photographs. Layered in sun-washed hues of cream, muted terracotta, and dusty peach, this artwork evokes a dreamlike quality, inviting viewers to immerse themselves in the warmth of cherished memories. The gentle, textured surfaces and harmonious composition create a serene atmosphere, perfect for adding a touch of vintage charm to any space.</p>",REXIMPRIMIS,,poster,"poster, retro, abstract, size_13x18, size_21x30, size_30x40, size_40x50, size_50x70",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,faded-polaroid-memories-full-13x18,0,,,deny,manual,25.00,,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Retro/Abstract/Faded_Polaroid_Memories_thumb.jpg,1,,false,Faded Polaroid Memories | REXIMPRIMIS,"Faded Polaroid Memories captures the essence of nostalgia through a delicate interplay of soft, abstract forms reminiscent of vintage instant photographs. Layer",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/Retro/Abstract/Faded_Polaroid_Memories_thumb.jpg,kg,,,active,
